url,developer,commit_hash,commit_date,churn,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing
https://github.com/Microsoft/web-build-tools,joelrbrandt@users.noreply.github.com,bac04c9b6ec3bf3c1d2d92ca999f281a59562005,2022-09-26 13:00:48,20,,,
https://github.com/Microsoft/web-build-tools,iclanton@users.noreply.github.com,f73d82a6c4f0e3d76b1e32c927bbe9a672ca7c9e,2022-09-26 18:14:51,20,,,
https://github.com/Microsoft/web-build-tools,dmichon-msft@users.noreply.github.com,05e8ce53d670311491e127fd03c7272327c6d76d,2022-09-27 00:28:35,114,,,
https://github.com/Microsoft/web-build-tools,dmichon@microsoft.com,91e0a9432b5e098e53b80e75ef5f08959f0ec1f8,2022-09-27 00:48:57,114,,,
https://github.com/Microsoft/web-build-tools,chengcyber@users.noreply.github.com,16a90df612ea6eb8fa00dcbfd24d0e38eb01a12b,2022-09-27 10:14:25,152,1.0,1.0,1.0
https://github.com/Microsoft/web-build-tools,chengcyber@users.noreply.github.com,be616aa7b6078c5c3f46c5513a3cdfedebd57e8a,2022-09-27 10:14:25,10,,,
https://github.com/Microsoft/web-build-tools,chengcyber@users.noreply.github.com,707c89e9ed550d5a4fe4a99f859e5fa00d7396ae,2022-09-27 10:14:25,2,,,
https://github.com/Microsoft/web-build-tools,chengcyber@outlook.com,e3c37260c18d2b4484260ef2e9c3e7805e7fff31,2022-09-27 10:14:25,53,0.0,0.0,0.0
https://github.com/Microsoft/web-build-tools,chengcyber@users.noreply.github.com,5798706815d2a0c69c7209f7dc799b4f5cbeca8e,2022-09-27 10:16:22,133,0.0,1.0,1.0
https://github.com/Microsoft/web-build-tools,iclanton@users.noreply.github.com,089a2016326ce02639df0cdf034d2bcfc713ee03,2022-09-27 21:35:01,298,0.4074074074074074,1.0,1.0
https://github.com/Microsoft/web-build-tools,iclanton@users.noreply.github.com,39e29ee6a0b6ab0ab0981daf5335b6b5b7f15020,2022-09-27 21:45:41,49,1.0,1.0,1.0
https://github.com/Microsoft/web-build-tools,iclanton@users.noreply.github.com,519c2be6c1c4410f278314566fee25391780a5ac,2022-09-27 21:57:28,298,,,
https://github.com/Microsoft/web-build-tools,iclanton@users.noreply.github.com,3fea12fe0e81d8b4aa731504c764200fd57b4d4b,2022-09-27 22:06:59,49,,,
https://github.com/Microsoft/web-build-tools,rushbot@users.noreply.github.com,d327bfbeb3fd7dc56cc98e85c90bde55c0e40656,2022-09-27 22:17:21,831,,,
https://github.com/Microsoft/web-build-tools,rushbot@users.noreply.github.com,214fe12a6e671322a45d7904aa3410d8810d4b7e,2022-09-27 22:17:25,86,,,
https://github.com/Microsoft/web-build-tools,rushbot@users.noreply.github.com,beddcf79b9f4e318c60e8849f8317facc136e775,2022-09-27 22:17:32,917,,,
